-2.0625 0.0526967 0.0024046
-2.0375 0.0566148 0.00226106
-2.0125 0.0635164 0.0026626
-1.9875 0.0711148 0.00243559
-1.9625 0.0770082 0.00210443
-1.9375 0.0848934 0.00271929
-1.9125 0.0877049 0.00202938
-1.8875 0.0977787 0.00261208
-1.8625 0.105738 0.00274178
-1.8375 0.114721 0.00321912
-1.8125 0.12277 0.0041549
-1.7875 0.131008 0.00430596
-1.7625 0.140615 0.00460391
-1.7375 0.149352 0.00469213
-1.7125 0.159238 0.00472154
-1.6875 0.167795 0.00528747
-1.6625 0.174656 0.00532115
-1.6375 0.184082 0.00528128
-1.6125 0.198041 0.00660594
-1.5875 0.211025 0.00744727
-1.5625 0.21923 0.00761124
-1.5375 0.22882 0.00787126
-1.5125 0.232107 0.00738939
-1.4875 0.241984 0.00746567
-1.4625 0.244074 0.00663494
-1.4375 0.252057 0.00772158
-1.4125 0.258238 0.00686166
-1.3875 0.262869 0.00690649
-1.3625 0.269189 0.00657017
-1.3375 0.272213 0.00671301
-1.3125 0.276541 0.00650792
-1.2875 0.278975 0.00676909
-1.2625 0.281525 0.00675184
-1.2375 0.284664 0.00640547
-1.2125 0.291516 0.0072062
-1.1875 0.292795 0.00663298
-1.1625 0.293541 0.00708328
-1.1375 0.297475 0.00712084
-1.1125 0.29691 0.00728832
-1.0875 0.302582 0.00628769
-1.0625 0.300492 0.00671681
-1.0375 0.299615 0.00598673
-1.0125 0.297631 0.00556126
-0.9875 0.299344 0.00536694
-0.9625 0.297221 0.00572625
-0.9375 0.288664 0.00732404
-0.9125 0.289098 0.00741714
-0.8875 0.287639 0.00694778
-0.8625 0.286697 0.00619629
-0.8375 0.288295 0.00738047
-0.8125 0.281402 0.00652323
-0.7875 0.279762 0.00543122
-0.7625 0.278607 0.00582768
-0.7375 0.279451 0.00630666
-0.7125 0.276008 0.00500324
-0.6875 0.275992 0.0051983
-0.6625 0.275139 0.00581237
-0.6375 0.270754 0.0049911
-0.6125 0.26418 0.00457743
-0.5875 0.263902 0.00534124
-0.5625 0.260902 0.00505784
-0.5375 0.257902 0.00570019
-0.5125 0.257402 0.00582067
-0.4875 0.252451 0.0062859
-0.4625 0.248213 0.00445731
-0.4375 0.249779 0.0037975
-0.4125 0.252861 0.00387388
-0.3875 0.24927 0.00409999
-0.3625 0.247951 0.00330864
-0.3375 0.245836 0.00383104
-0.3125 0.245631 0.00460512
-0.2875 0.246803 0.00420393
-0.2625 0.247516 0.00439643
-0.2375 0.24291 0.00449078
-0.2125 0.238787 0.0048665
-0.1875 0.238574 0.00441917
-0.1625 0.235107 0.00390312
-0.1375 0.23473 0.00443683
-0.1125 0.233131 0.00359534
-0.0875 0.237279 0.00319498
-0.0625 0.239041 0.00385668
-0.0375 0.237992 0.00389559
-0.0125 0.240705 0.00465265
0.0125 0.23823 0.00362765
0.0375 0.235033 0.00412392
0.0625 0.23382 0.00338091
0.0875 0.236082 0.00296116
0.1125 0.239467 0.00413972
0.1375 0.240049 0.00430486
0.1625 0.240557 0.00474935
0.1875 0.243443 0.00488281
0.2125 0.242041 0.00530257
0.2375 0.244885 0.0045152
0.2625 0.241877 0.00463045
0.2875 0.241221 0.00445816
0.3125 0.241475 0.00497543
0.3375 0.242902 0.00437086
0.3625 0.250197 0.00543022
0.3875 0.255746 0.00519215
0.4125 0.258746 0.00505682
0.4375 0.26323 0.00463998
0.4625 0.266402 0.00468457
0.4875 0.271066 0.00439417
0.5125 0.27177 0.00459402
0.5375 0.271893 0.00398598
0.5625 0.271926 0.00318054
0.5875 0.275008 0.00405758
0.6125 0.27377 0.00323113
0.6375 0.279779 0.00366882
0.6625 0.2805 0.00432996
0.6875 0.281418 0.00443385
0.7125 0.285262 0.00508437
0.7375 0.291877 0.0049508
0.7625 0.293508 0.00472533
0.7875 0.297803 0.00527999
0.8125 0.300311 0.00532007
0.8375 0.302492 0.00534436
0.8625 0.302689 0.00550221
0.8875 0.302393 0.00517216
0.9125 0.301475 0.00487225
0.9375 0.311721 0.00432525
0.9625 0.311008 0.00519678
0.9875 0.315361 0.00510603
1.0125 0.317623 0.00611758
1.0375 0.317639 0.00654736
1.0625 0.321664 0.00617426
1.0875 0.320344 0.00524161
1.1125 0.32182 0.00632675
1.1375 0.322713 0.00594346
1.1625 0.325869 0.00737456
1.1875 0.320557 0.00759873
1.2125 0.316705 0.0072402
1.2375 0.312377 0.00663144
1.2625 0.305131 0.00793034
1.2875 0.300787 0.00720723
1.3125 0.291189 0.0072933
1.3375 0.287426 0.00756672
1.3625 0.28182 0.00695849
1.3875 0.276123 0.00614747
1.4125 0.269713 0.00561487
1.4375 0.262975 0.00591985
1.4625 0.254402 0.00624494
1.4875 0.244098 0.00597283
1.5125 0.239951 0.00526722
1.5375 0.239992 0.00565852
1.5625 0.225508 0.00443826
1.5875 0.21959 0.00624011
1.6125 0.213131 0.00469786
1.6375 0.206311 0.00481149
1.6625 0.197238 0.00579569
1.6875 0.188852 0.00545001
1.7125 0.178926 0.00482447
1.7375 0.167615 0.00440075
1.7625 0.157098 0.00423418
1.7875 0.143451 0.00434939
1.8125 0.13682 0.0041409
1.8375 0.127262 0.00417142
1.8625 0.118762 0.00489089
1.8875 0.111238 0.00563421
1.9125 0.107016 0.0058421
1.9375 0.0992049 0.00526336
1.9625 0.0906721 0.00428559
1.9875 0.0795574 0.00311786
2.0125 0.0728689 0.00263265
2.0375 0.0644754 0.00255462
2.0625 0.0561148 0.00281832
2.0875 0.0492377 0.00221136
2.1125 0.0433033 0.00245561
2.1375 0.0404098 0.0030655
2.1625 0.0347869 0.00272029
2.1875 0.0306639 0.00243914
2.2125 0.0262377 0.00205159
2.2375 0.0224918 0.00183755
2.2625 0.0195082 0.00175739
2.2875 0.0168361 0.00123132
2.3125 0.0138197 0.00102869
2.3375 0.0122951 0.000933203
2.3625 0.0107623 0.000906713
2.3875 0.00881967 0.000880268
2.4125 0.00759016 0.000706451
2.4375 0.0054918 0.000552717
2.4625 0.00459836 0.000441327
2.4875 0.00370492 0.000529993
2.5125 0.00304098 0.000470363
2.5375 0.00272951 0.000438394
2.5625 0.00231148 0.000503268
2.5875 0.00166393 0.000497005
2.6125 0.00129508 0.000392057
2.6375 0.000893443 0.000291295
2.6625 0.000778689 0.000295509
2.6875 0.000606557 0.000287727
2.7125 0.00054918 0.000217877
2.7375 0.000336066 0.000163308
2.7625 0.000237705 0.000127234
2.7875 0.000213115 0.000106935
2.8125 8.19672e-05 4.98587e-05
2.8375 8.19672e-05 7.98918e-05
2.8625 0.000114754 0.000111848
2.8875 3.27869e-05 3.19567e-05
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
