-1.9125 0.0112951 0.000705861
-1.8875 0.0137623 0.000750927
-1.8625 0.0171066 0.000937891
-1.8375 0.0200492 0.000949625
-1.8125 0.0245656 0.000979175
-1.7875 0.0287951 0.000964241
-1.7625 0.0342377 0.00109758
-1.7375 0.0385574 0.00120381
-1.7125 0.0459508 0.0013614
-1.6875 0.0511311 0.00140955
-1.6625 0.0591475 0.00214484
-1.6375 0.0662459 0.00166839
-1.6125 0.0733689 0.0016674
-1.5875 0.0844098 0.00250294
-1.5625 0.094582 0.00230876
-1.5375 0.10532 0.0025773
-1.5125 0.113902 0.00322544
-1.4875 0.127451 0.00291436
-1.4625 0.141139 0.00291986
-1.4375 0.154672 0.00350449
-1.4125 0.170016 0.00338122
-1.3875 0.181287 0.00327548
-1.3625 0.196484 0.00434289
-1.3375 0.209238 0.00432356
-1.3125 0.222262 0.00492605
-1.2875 0.237582 0.00445446
-1.2625 0.251254 0.00490182
-1.2375 0.264877 0.0048739
-1.2125 0.276074 0.00549389
-1.1875 0.286697 0.00519257
-1.1625 0.306615 0.00539264
-1.1375 0.310164 0.00615464
-1.1125 0.323754 0.00549663
-1.0875 0.335738 0.00554359
-1.0625 0.341525 0.00463843
-1.0375 0.349377 0.00549643
-1.0125 0.359803 0.0060643
-0.9875 0.363615 0.00657448
-0.9625 0.371107 0.00582609
-0.9375 0.374926 0.0056644
-0.9125 0.383279 0.00629742
-0.8875 0.383475 0.00663049
-0.8625 0.384664 0.00602188
-0.8375 0.389123 0.00619831
-0.8125 0.389656 0.00521429
-0.7875 0.390607 0.00661573
-0.7625 0.389934 0.0060802
-0.7375 0.3895 0.00560805
-0.7125 0.389598 0.00618495
-0.6875 0.38291 0.00581999
-0.6625 0.388246 0.00624147
-0.6375 0.378115 0.0058519
-0.6125 0.378418 0.0056172
-0.5875 0.372844 0.00489194
-0.5625 0.369213 0.00469983
-0.5375 0.365352 0.00463087
-0.5125 0.358951 0.00525552
-0.4875 0.35773 0.0051751
-0.4625 0.351434 0.00509146
-0.4375 0.349189 0.00430353
-0.4125 0.34532 0.00396988
-0.3875 0.336713 0.00443621
-0.3625 0.33973 0.00372083
-0.3375 0.336975 0.00414588
-0.3125 0.330205 0.00450072
-0.2875 0.326811 0.00440094
-0.2625 0.324852 0.00353497
-0.2375 0.320623 0.0043629
-0.2125 0.318459 0.00330551
-0.1875 0.316361 0.00376281
-0.1625 0.311352 0.00376573
-0.1375 0.308508 0.00343156
-0.1125 0.307516 0.00394385
-0.0875 0.306574 0.00440085
-0.0625 0.306074 0.00382811
-0.0375 0.303254 0.00356212
-0.0125 0.305164 0.00409046
0.0125 0.302508 0.00404829
0.0375 0.303254 0.00379375
0.0625 0.305033 0.00389164
0.0875 0.307361 0.00384724
0.1125 0.308164 0.0037504
0.1375 0.313951 0.0035194
0.1625 0.314303 0.00378548
0.1875 0.316557 0.00359766
0.2125 0.319 0.0042541
0.2375 0.322361 0.00358373
0.2625 0.323041 0.00428746
0.2875 0.329803 0.00418506
0.3125 0.328205 0.00381001
0.3375 0.335344 0.00389239
0.3625 0.336057 0.00357979
0.3875 0.3425 0.00424408
0.4125 0.345467 0.00401436
0.4375 0.344131 0.00415318
0.4625 0.349639 0.00333707
0.4875 0.354123 0.00442222
0.5125 0.359311 0.00431486
0.5375 0.363869 0.00473936
0.5625 0.371566 0.00457147
0.5875 0.371418 0.00467569
0.6125 0.374705 0.00518747
0.6375 0.380861 0.00583903
0.6625 0.381352 0.00600019
0.6875 0.383008 0.00507996
0.7125 0.387205 0.0054333
0.7375 0.387279 0.00591113
0.7625 0.3865 0.00511857
0.7875 0.386008 0.00536519
0.8125 0.384459 0.00693872
0.8375 0.382885 0.00572839
0.8625 0.382836 0.00686857
0.8875 0.381303 0.00618219
0.9125 0.376393 0.00633871
0.9375 0.374738 0.00676695
0.9625 0.372516 0.00702452
0.9875 0.362516 0.00680862
1.0125 0.357975 0.00685044
1.0375 0.350123 0.0065708
1.0625 0.342508 0.00707835
1.0875 0.329697 0.00611515
1.1125 0.318475 0.00627539
1.1375 0.309631 0.00570825
1.1625 0.300943 0.0062748
1.1875 0.283205 0.00550743
1.2125 0.270959 0.00578371
1.2375 0.255402 0.0044432
1.2625 0.245902 0.00452869
1.2875 0.232074 0.00512989
1.3125 0.217033 0.00562842
1.3375 0.203484 0.00451371
1.3625 0.19032 0.00458356
1.3875 0.17718 0.00462207
1.4125 0.162254 0.00432621
1.4375 0.149934 0.00387693
1.4625 0.137066 0.00354648
1.4875 0.125918 0.00279064
1.5125 0.11518 0.00306111
1.5375 0.101664 0.00232323
1.5625 0.0920492 0.00237523
1.5875 0.0833115 0.00207342
1.6125 0.0747787 0.00202594
1.6375 0.0656803 0.00156959
1.6625 0.0566393 0.00158473
1.6875 0.0491803 0.00117987
1.7125 0.0445738 0.00127242
1.7375 0.0369672 0.00109047
1.7625 0.031377 0.000882616
1.7875 0.0282377 0.000861309
1.8125 0.0222705 0.000730592
1.8375 0.0199344 0.000979733
1.8625 0.0166393 0.000830785
1.8875 0.0146721 0.000716311
1.9125 0.0116639 0.000588828
1.9375 0.0100984 0.000505333
1.9625 0.0082623 0.00050106
1.9875 0.00708197 0.000491885
2.0125 0.00553279 0.000323511
2.0375 0.0047541 0.000318303
2.0625 0.00331148 0.000320742
2.0875 0.00267213 0.000283966
2.1125 0.00246721 0.000264203
2.1375 0.0020082 0.000219291
2.1625 0.00186066 0.000210665
2.1875 0.00120492 0.000166082
2.2125 0.00104098 0.000185208
2.2375 0.000614754 9.40839e-05
2.2625 0.000581967 0.000117345
2.2875 0.00045082 0.000106163
2.3125 0.000196721 5.8651e-05
2.3375 0.000204918 5.89651e-05
2.3625 0.000131148 3.59162e-05
2.3875 9.01639e-05 3.37462e-05
2.4125 3.27869e-05 1.46627e-05
2.4375 2.45902e-05 1.74842e-05
2.4625 1.63934e-05 1.09971e-05
2.4875 1.63934e-05 1.59784e-05
2.5125 0 0
2.5375 0 0
2.5625 0 0
2.5875 0 0
2.6125 0 0
2.6375 0 0
2.6625 0 0
2.6875 0 0
2.7125 0 0
2.7375 0 0
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
