154 7.92273 4.93622
155 12.1189 4.06622
156 0.72966 4.72499
157 -4.68479 4.41997
158 2.81963 4.1823
159 5.42161 4.7129
160 0.120806 4.69034
161 6.48787 4.85571
162 2.92138 5.24301
163 7.5354 4.85025
164 0.644184 4.55884
165 4.70614 5.57359
166 -7.08814 5.04327
167 3.60154 3.30053
168 0.194276 3.6491
169 8.18608 3.39432
170 4.03131 4.43684
171 5.54705 3.93696
172 2.6624 4.56614
173 9.46309 3.66588
174 4.57631 3.96443
175 4.43194 5.08924
176 2.1717 4.64966
177 4.53101 5.59677
178 4.56446 3.29758
179 5.55589 5.05743
180 1.58062 4.63995
181 1.42095 4.1421
182 0.586862 4.66152
183 3.37763 4.97998
184 -0.24577 4.01017
185 -1.36778 3.264
186 -2.03262 5.08695
187 0.203313 3.27507
188 7.40458 4.82093
189 0.783574 3.96941
190 5.26063 4.46566
191 3.83615 4.63339
192 -2.90909 3.25978
193 7.53715 5.22014
194 8.93027 5.67106
195 1.30826 3.10368
196 -5.97182 5.6511
197 9.18358 3.56455
198 5.66151 3.50349
199 1.20134 3.55777
200 0.842997 6.16435
201 0.0313887 4.36202
202 -3.63808 4.43015
203 3.29205 4.07337
204 1.67909 3.5709
205 -2.58682 3.63073
206 -2.81431 5.24601
207 3.7844 5.32025
208 -0.686657 6.18781
209 -1.76184 3.96858
210 4.25023 3.51825
211 -3.8305 4.55718
212 -4.04071 6.68425
213 6.03686 3.22133
214 -2.47112 4.1198
215 -1.72637 4.14058
216 9.40988 5.06728
217 -8.55552 2.89333
218 8.42018 4.1153
219 -3.74136 4.21327
220 3.77025 4.97855
221 4.39353 5.01822
222 5.73605 5.20974
223 1.27584 3.9372
224 -2.17883 4.893
225 -1.19193 3.51526
226 1.23514 5.2993
227 6.37351 5.05667
228 7.22402 3.8384
229 -2.50271 3.72298
230 -3.41531 4.63507
231 2.95601 3.91358
232 1.80762 4.42043
233 0.376506 3.72071
234 -0.698981 2.77504
235 5.66518 4.05319
236 -0.283855 4.13616
237 6.36767 4.1798
238 5.19331 5.96303
239 1.47102 2.73292
240 1.6886 5.43354
241 0.3392 3.42037
242 0.96211 4.42331
243 7.66468 3.21901
244 3.40376 3.19463
245 6.028 4.53941
246 4.64855 5.337
247 4.0164 4.9207
248 2.97512 4.53521
249 -0.237468 4.00562
250 -1.70503 4.50382
251 4.27476 5.1199
252 -2.17818 4.05112
253 3.6707 4.08054
254 6.36453 5.71478
255 2.81569 5.04104
256 -4.73253 6.37294
257 -1.7894 4.38657
258 -7.20729 5.89747
259 12.4353 5.17607
260 3.80632 4.70569
261 3.86715 4.35042
262 2.17426 4.47082
263 -0.0725242 2.83455
264 0.819867 4.43616
265 5.72006 4.24419
266 4.48008 5.01786
267 -5.90657 3.70985
268 -1.01735 4.29726
269 -0.331056 4.60335
270 4.25411 5.54069
271 3.83353 4.67262
272 4.00474 5.25894
273 5.24818 3.3861
274 -0.484072 3.92054
275 5.51251 3.98515
276 9.70404 3.64356
277 1.89963 4.15719
278 3.77792 5.14178
279 -2.24483 5.79966
280 -1.51521 5.16082
281 3.73627 3.60703
282 -0.220408 4.79891
283 2.40595 4.50249
284 2.79573 4.11303
285 5.23406 4.38571
286 5.36016 3.7403
287 -2.14455 4.75531
288 3.92438 5.69584
289 16.3741 3.41373
290 -2.96893 4.10239
291 1.39785 4.89762
292 -1.92913 5.08328
293 0.224249 4.11295
294 -2.0075 5.17072
295 1.31847 5.1084
296 -7.26686 3.68646
297 0.739321 3.21408
298 -1.96545 4.62654
299 11.3957 4.23878
